Label,Vector
0,"[0, 15, 26, 20, 17, 16, 12, 0, 0, 22, 23, 0, 0, 0, 21, 23, 0, 0, 6, 21, 26, 21, 22, 18, 0]"
0,"[0, 0, 24, 29, 41, 5, 30, 10, 0, 31, 22, 0, 0, 0, 35, 32, 0, 0, 19, 19, 32, 24, 29, 19, 0]"
0,"[40, 30, 34, 31, 0, 35, 0, 0, 10, 33, 39, 3, 0, 0, 38, 3, 43, 6, 0, 39, 0, 1, 36, 21, 14]"
0,"[0, 10, 30, 22, 22, 9, 21, 0, 0, 24, 28, 0, 0, 0, 25, 25, 0, 0, 6, 26, 30, 20, 23, 20, 0]"
0,"[10, 29, 23, 28, 16, 30, 0, 0, 0, 26, 30, 0, 0, 0, 22, 28, 0, 0, 0, 23, 12, 33, 40, 31, 24]"
1,"[0, 0, 0, 18, 58, 0, 0, 25, 27, 30, 0, 26, 24, 0, 39, 32, 20, 0, 0, 44, 8, 0, 0, 15, 29]"
1,"[0, 0, 0, 19, 43, 0, 0, 13, 29, 33, 0, 7, 35, 0, 35, 1, 39, 0, 0, 35, 33, 3, 0, 0, 30]"
1,"[0, 0, 0, 6, 82, 0, 0, 0, 52, 57, 0, 0, 43, 22, 50, 13, 49, 13, 0, 50, 20, 0, 0, 0, 49]"
1,"[15, 88, 100, 100, 94, 0, 80, 100, 100, 100, 33, 94, 100, 100, 80, 50, 100, 100, 100, 50, 50, 100, 100, 100, 50]"
1,"[0, 0, 4, 58, 60, 0, 1, 62, 11, 64, 6, 55, 19, 0, 60, 30, 7, 0, 0, 60, 0, 0, 0, 0, 65]"
1,"[0, 0, 5, 82, 28, 0, 6, 58, 29, 49, 23, 51, 7, 2, 62, 14, 0, 0, 0, 65, 0, 0, 0, 0, 65]"
1,"[0, 18, 44, 0, 0, 1, 38, 31, 0, 0, 34, 6, 36, 0, 0, 0, 0, 39, 0, 5, 0, 27, 46, 22, 16]"
1,"[0, 3, 47, 0, 0, 0, 29, 31, 0, 0, 21, 10, 30, 0, 0, 0, 0, 30, 0, 10, 25, 34, 35, 22, 13]"
1,"[0, 0, 0, 10, 80, 0, 0, 3, 54, 59, 0, 1, 54, 10, 50, 2, 51, 14, 0, 50, 35, 8, 0, 0, 50]"
1,"[0, 0, 0, 37, 35, 0, 0, 24, 41, 19, 0, 15, 31, 37, 3, 0, 18, 0, 41, 0, 22, 35, 46, 55, 20]"
1,"[0, 0, 0, 25, 64, 0, 6, 37, 17, 43, 27, 28, 1, 0, 50, 0, 0, 0, 0, 53, 0, 0, 0, 0, 47]"
1,"[0, 0, 0, 30, 74, 0, 0, 48, 23, 50, 14, 48, 13, 0, 50, 20, 0, 0, 0, 50, 0, 0, 0, 0, 55]"
1,"[0, 0, 0, 47, 11, 0, 0, 26, 15, 33, 0, 22, 18, 0, 34, 28, 16, 0, 0, 35, 4, 0, 0, 0, 34]"
1,"[0, 0, 69, 100, 100, 0, 0, 70, 100, 100, 0, 21, 85, 100, 90, 12, 88, 100, 92, 19, 70, 100, 100, 37, 0]"
1,"[0, 0, 0, 22, 70, 0, 4, 37, 20, 46, 25, 31, 2, 0, 47, 0, 0, 0, 0, 50, 0, 0, 0, 0, 50]"
1,"[0, 2, 50, 89, 41, 0, 63, 89, 18, 0, 18, 100, 48, 0, 0, 42, 100, 21, 0, 0, 56, 100, 0, 0, 0]"
1,"[0, 5, 65, 0, 0, 11, 36, 39, 0, 0, 17, 0, 36, 0, 0, 0, 0, 30, 0, 0, 26, 20, 44, 20, 20]"
1,"[0, 0, 0, 31, 72, 0, 15, 40, 10, 49, 29, 25, 0, 0, 48, 0, 0, 0, 9, 39, 0, 0, 0, 21, 25]"
1,"[0, 0, 0, 30, 68, 0, 3, 41, 19, 52, 23, 39, 4, 0, 50, 10, 0, 0, 0, 50, 0, 0, 0, 0, 41]"
1,"[13, 37, 43, 59, 69, 8, 2, 0, 0, 91, 0, 0, 0, 25, 83, 0, 0, 0, 55, 48, 0, 0, 6, 89, 7]"
1,"[0, 17, 79, 98, 47, 0, 60, 100, 60, 0, 0, 60, 100, 60, 0, 0, 98, 100, 26, 0, 56, 100, 65, 2, 0]"
1,"[0, 0, 0, 6, 60, 0, 0, 10, 33, 30, 0, 22, 26, 0, 30, 26, 8, 0, 0, 30, 0, 0, 0, 0, 30]"
1,"[0, 0, 0, 6, 56, 0, 0, 1, 36, 31, 2, 0, 34, 4, 31, 43, 26, 12, 0, 33, 0, 0, 0, 0, 31]"
1,"[0, 21, 38, 0, 0, 0, 36, 29, 6, 0, 26, 12, 1, 34, 0, 17, 0, 0, 35, 7, 0, 0, 19, 44, 24]"
1,"[0, 0, 3, 33, 46, 0, 0, 34, 1, 34, 1, 34, 6, 24, 8, 27, 1, 0, 33, 0, 0, 0, 0, 31, 0]"
1,"[0, 38, 0, 0, 0, 7, 33, 0, 0, 0, 22, 20, 0, 4, 19, 22, 21, 22, 16, 0, 21, 37, 1, 0, 0]"
1,"[2, 39, 0, 0, 0, 18, 36, 0, 0, 0, 28, 26, 0, 0, 2, 13, 24, 2, 23, 24, 0, 37, 30, 4, 0]"
1,"[0, 0, 0, 19, 55, 0, 0, 21, 50, 0, 0, 18, 53, 0, 0, 6, 60, 1, 0, 0, 58, 9, 0, 0, 0]"
1,"[0, 0, 0, 42, 0, 0, 0, 2, 41, 0, 0, 0, 22, 20, 0, 0, 0, 38, 6, 0, 37, 49, 56, 34, 31]"
1,"[0, 0, 14, 89, 57, 0, 9, 90, 63, 2, 3, 74, 79, 6, 0, 30, 100, 24, 0, 0, 72, 82, 1, 0, 0]"
1,"[0, 0, 0, 25, 82, 0, 0, 11, 68, 67, 0, 6, 67, 10, 60, 10, 64, 13, 0, 70, 28, 5, 0, 4, 72]"
2,"[31, 28, 41, 0, 0, 0, 33, 16, 0, 0, 2, 32, 0, 0, 0, 44, 24, 14, 0, 0, 12, 0, 26, 21, 20]"
2,"[8, 39, 37, 6, 0, 0, 17, 41, 0, 0, 0, 9, 22, 0, 2, 0, 33, 0, 11, 29, 46, 29, 20, 16, 0]"
2,"[0, 35, 29, 34, 0, 0, 39, 38, 11, 0, 1, 35, 36, 29, 2, 36, 39, 15, 0, 0, 0, 0, 37, 28, 31]"
2,"[9, 37, 38, 7, 0, 11, 33, 35, 34, 0, 0, 0, 38, 4, 0, 21, 40, 14, 0, 0, 34, 22, 35, 21, 28]"
2,"[17, 28, 25, 55, 4, 17, 22, 20, 37, 0, 0, 0, 24, 12, 0, 0, 10, 38, 2, 21, 51, 38, 10, 20, 7]"
2,"[0, 17, 25, 27, 0, 0, 9, 28, 26, 0, 0, 0, 30, 0, 0, 1, 33, 30, 21, 24, 55, 13, 0, 0, 0]"
2,"[35, 31, 41, 6, 0, 39, 22, 50, 20, 0, 0, 6, 32, 0, 0, 1, 41, 1, 0, 0, 40, 31, 30, 25, 29]"
2,"[0, 3, 38, 32, 0, 0, 4, 36, 50, 0, 0, 0, 31, 2, 0, 0, 22, 17, 0, 0, 47, 39, 25, 27, 30]"
2,"[36, 37, 22, 0, 0, 42, 38, 25, 0, 0, 2, 44, 0, 0, 0, 36, 18, 0, 0, 0, 13, 35, 31, 31, 32]"
2,"[12, 33, 26, 25, 0, 9, 24, 43, 22, 0, 0, 1, 37, 0, 0, 25, 52, 14, 0, 0, 23, 1, 27, 25, 26]"
2,"[3, 42, 32, 0, 0, 1, 37, 20, 0, 0, 3, 37, 0, 0, 0, 43, 3, 0, 0, 0, 19, 33, 21, 28, 29]"
2,"[0, 12, 27, 13, 28, 0, 26, 14, 22, 26, 0, 0, 30, 22, 0, 7, 28, 4, 0, 13, 36, 23, 22, 24, 12]"
2,"[0, 0, 28, 34, 0, 0, 0, 22, 41, 5, 0, 0, 1, 31, 5, 22, 9, 31, 4, 6, 36, 48, 31, 25, 22]"
2,"[0, 43, 27, 37, 0, 0, 3, 25, 57, 0, 0, 0, 22, 23, 0, 0, 29, 31, 0, 5, 45, 17, 31, 32, 37]"
2,"[0, 5, 34, 38, 0, 0, 1, 28, 48, 6, 0, 0, 28, 5, 0, 16, 43, 29, 0, 0, 43, 12, 17, 26, 26]"
2,"[34, 36, 0, 0, 0, 28, 48, 18, 0, 0, 0, 29, 0, 0, 0, 25, 33, 0, 0, 0, 20, 16, 30, 21, 28]"
2,"[0, 19, 46, 0, 0, 18, 29, 43, 0, 0, 0, 22, 6, 0, 0, 9, 22, 0, 0, 0, 47, 23, 20, 22, 25]"
2,"[0, 29, 31, 5, 0, 0, 23, 29, 36, 4, 0, 0, 29, 1, 0, 48, 44, 8, 0, 0, 0, 6, 27, 20, 24]"
2,"[41, 32, 10, 0, 0, 22, 23, 39, 0, 0, 0, 20, 14, 0, 0, 32, 21, 0, 0, 0, 5, 31, 23, 24, 30]"
2,"[0, 0, 30, 29, 0, 0, 0, 15, 39, 10, 0, 0, 14, 12, 0, 0, 17, 25, 0, 0, 45, 21, 17, 20, 23]"
2,"[10, 23, 25, 0, 0, 12, 21, 27, 0, 0, 0, 26, 3, 0, 0, 35, 5, 0, 0, 11, 6, 24, 21, 22, 16]"
2,"[32, 21, 23, 0, 0, 28, 0, 27, 0, 0, 13, 24, 34, 0, 0, 8, 44, 10, 0, 0, 0, 0, 23, 24, 23]"
2,"[0, 0, 0, 16, 16, 0, 0, 11, 23, 0, 0, 13, 23, 0, 0, 47, 39, 0, 0, 0, 0, 8, 29, 22, 27]"
2,"[0, 0, 0, 21, 11, 0, 0, 25, 9, 0, 0, 30, 10, 0, 0, 42, 18, 0, 0, 3, 0, 19, 27, 24, 27]"
2,"[57, 48, 0, 0, 0, 21, 56, 0, 0, 0, 0, 39, 0, 0, 0, 0, 34, 0, 0, 0, 0, 57, 42, 37, 46]"
2,"[0, 4, 38, 27, 10, 0, 0, 13, 29, 6, 0, 0, 21, 18, 0, 4, 27, 9, 0, 3, 30, 22, 24, 23, 23]"
2,"[0, 18, 40, 42, 18, 1, 22, 31, 43, 5, 43, 6, 0, 0, 0, 40, 0, 0, 0, 0, 22, 37, 30, 34, 34]"
2,"[31, 30, 42, 0, 0, 1, 18, 50, 3, 0, 0, 24, 24, 0, 0, 42, 14, 0, 6, 33, 6, 41, 27, 30, 1]"
2,"[2, 42, 48, 0, 0, 0, 34, 54, 16, 0, 0, 39, 4, 0, 0, 56, 27, 0, 0, 23, 0, 15, 36, 34, 18]"
2,"[0, 1, 32, 24, 36, 0, 10, 33, 25, 32, 0, 0, 1, 38, 0, 0, 3, 36, 5, 34, 51, 41, 24, 24, 4]"
2,"[0, 25, 25, 13, 0, 0, 21, 30, 27, 0, 4, 14, 33, 0, 0, 37, 41, 30, 0, 0, 18, 1, 14, 29, 28]"
2,"[0, 0, 36, 31, 52, 0, 0, 6, 50, 41, 0, 6, 39, 20, 0, 50, 32, 1, 0, 22, 3, 44, 27, 38, 13]"
3,"[4, 20, 20, 30, 23, 14, 23, 25, 29, 18, 5, 14, 24, 32, 13, 0, 0, 0, 0, 35, 28, 20, 26, 25, 35]"
3,"[13, 30, 56, 11, 0, 0, 23, 37, 0, 0, 0, 5, 28, 34, 31, 0, 0, 0, 2, 49, 28, 31, 31, 32, 5]"
3,"[4, 27, 21, 26, 20, 0, 0, 19, 28, 3, 5, 44, 29, 27, 22, 0, 0, 0, 16, 30, 24, 24, 25, 9, 0]"
3,"[25, 32, 27, 29, 0, 7, 0, 29, 20, 2, 0, 0, 29, 18, 43, 0, 0, 0, 1, 36, 0, 0, 1, 37, 3]"
3,"[20, 30, 28, 40, 0, 12, 0, 22, 19, 9, 0, 0, 49, 27, 43, 0, 0, 0, 17, 26, 0, 0, 26, 24, 0]"
3,"[28, 28, 27, 63, 0, 0, 9, 46, 10, 0, 0, 9, 20, 29, 39, 0, 0, 0, 0, 38, 0, 0, 19, 36, 11]"
3,"[21, 28, 28, 50, 0, 7, 0, 18, 23, 0, 0, 22, 51, 28, 12, 0, 0, 0, 0, 38, 0, 0, 0, 17, 31]"
3,"[27, 27, 44, 0, 0, 0, 17, 21, 0, 0, 0, 25, 23, 28, 36, 0, 0, 0, 0, 30, 0, 0, 9, 29, 14]"
3,"[24, 23, 21, 35, 0, 2, 0, 15, 18, 0, 0, 11, 38, 20, 30, 0, 0, 0, 1, 33, 0, 0, 14, 27, 3]"
3,"[27, 26, 21, 31, 0, 6, 0, 35, 36, 23, 0, 18, 15, 0, 35, 0, 0, 5, 33, 12, 6, 28, 22, 0, 0]"
3,"[27, 30, 28, 38, 0, 0, 7, 41, 25, 0, 0, 23, 20, 23, 42, 0, 0, 0, 12, 42, 19, 29, 30, 20, 0]"
3,"[0, 17, 21, 36, 51, 0, 2, 42, 38, 17, 0, 0, 0, 0, 34, 0, 0, 1, 27, 19, 22, 26, 26, 3, 0]"
3,"[0, 2, 30, 26, 16, 0, 6, 4, 42, 30, 0, 0, 14, 9, 24, 0, 0, 0, 13, 21, 24, 23, 25, 15, 0]"
3,"[20, 33, 43, 36, 0, 15, 1, 45, 1, 0, 0, 42, 6, 0, 0, 5, 37, 30, 30, 42, 0, 0, 0, 0, 40]"
3,"[38, 22, 42, 0, 0, 19, 24, 20, 5, 0, 0, 14, 20, 20, 44, 0, 0, 0, 19, 32, 0, 10, 30, 17, 0]"
3,"[9, 30, 29, 40, 0, 30, 0, 7, 35, 0, 0, 29, 31, 22, 41, 0, 0, 0, 0, 35, 0, 23, 25, 30, 9]"
3,"[20, 20, 20, 27, 51, 0, 9, 47, 33, 0, 0, 0, 1, 16, 39, 0, 0, 0, 2, 40, 6, 24, 26, 26, 3]"
3,"[30, 20, 24, 15, 0, 0, 1, 27, 11, 0, 0, 19, 21, 21, 29, 0, 0, 0, 0, 30, 0, 7, 20, 23, 21]"
3,"[38, 20, 20, 0, 0, 1, 9, 40, 21, 13, 0, 2, 0, 0, 25, 0, 0, 0, 0, 30, 9, 16, 20, 23, 7]"
3,"[20, 15, 19, 17, 0, 4, 0, 0, 23, 0, 0, 12, 31, 21, 23, 0, 0, 0, 0, 24, 20, 11, 20, 22, 7]"
3,"[36, 14, 29, 3, 0, 5, 5, 43, 19, 2, 0, 2, 0, 1, 29, 0, 0, 0, 0, 26, 2, 13, 19, 22, 11]"
3,"[12, 17, 40, 32, 0, 0, 35, 19, 19, 25, 0, 0, 0, 0, 23, 0, 0, 0, 16, 18, 17, 20, 20, 7, 0]"
3,"[27, 24, 32, 14, 0, 0, 0, 43, 21, 18, 0, 0, 0, 0, 30, 0, 0, 0, 18, 26, 17, 24, 24, 9, 0]"
3,"[25, 26, 23, 23, 33, 11, 0, 5, 34, 14, 0, 7, 29, 23, 40, 0, 0, 0, 0, 38, 2, 23, 25, 29, 18]"
3,"[16, 20, 34, 47, 0, 8, 31, 17, 0, 0, 22, 21, 30, 31, 56, 0, 0, 24, 30, 4, 27, 31, 6, 0, 0]"
3,"[0, 28, 21, 20, 20, 0, 0, 0, 17, 18, 0, 0, 21, 26, 20, 0, 0, 0, 0, 27, 14, 14, 20, 23, 14]"
3,"[38, 40, 33, 59, 64, 0, 5, 45, 31, 0, 0, 24, 43, 40, 9, 0, 0, 0, 17, 40, 0, 0, 17, 46, 1]"
3,"[0, 14, 24, 26, 14, 0, 0, 0, 0, 23, 0, 1, 28, 46, 15, 0, 0, 0, 2, 29, 29, 24, 20, 25, 26]"
3,"[23, 25, 24, 55, 18, 0, 11, 34, 17, 28, 7, 44, 28, 36, 28, 0, 0, 28, 17, 0, 1, 35, 9, 0, 0]"
3,"[0, 27, 25, 34, 8, 3, 5, 9, 46, 28, 0, 0, 12, 8, 36, 0, 0, 22, 26, 0, 25, 27, 7, 0, 0]"
3,"[22, 33, 31, 46, 5, 15, 0, 11, 38, 0, 0, 27, 56, 26, 10, 0, 10, 6, 6, 47, 0, 0, 0, 25, 24]"
3,"[0, 10, 23, 29, 12, 0, 1, 0, 38, 21, 0, 0, 0, 11, 24, 0, 1, 24, 13, 0, 23, 23, 1, 0, 0]"
4,"[27, 0, 0, 0, 19, 27, 0, 0, 0, 30, 28, 0, 1, 21, 44, 15, 20, 20, 3, 27, 0, 0, 0, 0, 29]"
4,"[0, 0, 12, 28, 0, 0, 9, 25, 19, 0, 17, 19, 11, 10, 3, 26, 22, 37, 20, 18, 0, 0, 13, 9, 0]"
4,"[0, 15, 28, 0, 0, 18, 22, 0, 0, 10, 42, 0, 0, 0, 45, 11, 23, 20, 32, 57, 0, 0, 0, 31, 3]"
4,"[25, 4, 0, 0, 4, 29, 0, 0, 0, 33, 28, 24, 22, 30, 23, 0, 0, 0, 37, 26, 0, 0, 0, 28, 0]"
4,"[22, 6, 0, 34, 0, 27, 0, 0, 48, 0, 40, 20, 19, 51, 0, 0, 0, 3, 38, 27, 0, 0, 0, 21, 0]"
4,"[0, 0, 6, 50, 0, 0, 3, 35, 29, 0, 13, 31, 11, 48, 24, 32, 22, 15, 32, 0, 0, 0, 0, 30, 0]"
4,"[0, 0, 4, 25, 45, 1, 27, 24, 1, 30, 49, 12, 5, 0, 30, 1, 10, 18, 20, 42, 0, 0, 0, 0, 31]"
4,"[18, 15, 0, 0, 23, 34, 0, 0, 0, 30, 46, 20, 20, 19, 37, 0, 0, 0, 3, 37, 0, 0, 0, 0, 30]"
4,"[0, 0, 13, 29, 6, 0, 28, 17, 0, 7, 33, 7, 0, 4, 59, 33, 20, 23, 45, 33, 0, 0, 0, 31, 0]"
4,"[0, 10, 23, 25, 29, 34, 14, 0, 26, 27, 10, 21, 20, 42, 31, 0, 0, 3, 26, 0, 0, 0, 25, 4, 0]"
4,"[0, 0, 3, 48, 10, 0, 10, 34, 31, 4, 24, 32, 18, 48, 25, 19, 16, 6, 35, 0, 0, 0, 7, 25, 0]"
4,"[29, 0, 0, 30, 0, 32, 0, 0, 30, 0, 36, 24, 24, 47, 25, 0, 0, 0, 32, 0, 0, 0, 0, 34, 0]"
4,"[0, 0, 36, 0, 0, 0, 15, 35, 0, 0, 14, 18, 24, 0, 0, 21, 20, 36, 17, 19, 0, 0, 20, 0, 0]"
4,"[0, 8, 32, 2, 0, 11, 27, 0, 1, 28, 40, 22, 20, 38, 42, 0, 0, 23, 20, 10, 0, 1, 33, 0, 0]"
4,"[3, 31, 0, 0, 0, 29, 2, 0, 0, 30, 29, 0, 0, 0, 32, 20, 20, 20, 38, 13, 0, 0, 0, 31, 0]"
4,"[21, 11, 0, 0, 8, 31, 0, 0, 0, 40, 19, 20, 18, 19, 41, 0, 0, 0, 17, 14, 0, 0, 0, 29, 0]"
4,"[12, 18, 0, 0, 14, 29, 0, 0, 3, 55, 27, 18, 20, 42, 15, 0, 0, 2, 28, 0, 0, 0, 29, 1, 0]"
4,"[0, 0, 18, 40, 0, 1, 25, 7, 22, 0, 41, 21, 20, 37, 20, 0, 0, 5, 17, 0, 0, 0, 21, 1, 0]"
4,"[0, 3, 23, 28, 0, 18, 19, 2, 18, 0, 13, 10, 28, 11, 15, 0, 0, 22, 0, 0, 0, 0, 20, 0, 0]"
4,"[0, 0, 5, 31, 12, 0, 15, 15, 22, 0, 39, 25, 17, 36, 20, 0, 0, 19, 2, 0, 0, 0, 20, 0, 0]"
4,"[30, 0, 0, 0, 24, 28, 0, 0, 0, 43, 31, 0, 0, 0, 42, 18, 20, 20, 22, 39, 0, 0, 0, 0, 28]"
4,"[0, 8, 23, 18, 0, 22, 16, 0, 0, 25, 28, 20, 18, 25, 20, 0, 0, 0, 28, 0, 0, 0, 17, 9, 0]"
4,"[25, 0, 0, 32, 0, 23, 0, 0, 45, 0, 32, 20, 22, 50, 20, 0, 0, 0, 20, 0, 0, 0, 0, 20, 0]"
4,"[23, 0, 0, 0, 10, 24, 0, 0, 0, 31, 24, 0, 0, 0, 31, 19, 20, 20, 20, 33, 0, 0, 0, 7, 18]"
4,"[18, 12, 0, 0, 0, 30, 0, 0, 6, 13, 29, 22, 10, 31, 27, 0, 1, 35, 21, 20, 0, 3, 25, 0, 0]"
4,"[23, 0, 0, 0, 7, 23, 0, 0, 0, 28, 21, 0, 0, 0, 36, 34, 19, 20, 20, 37, 0, 0, 0, 0, 22]"
4,"[0, 0, 15, 59, 0, 4, 29, 17, 36, 0, 38, 20, 29, 42, 20, 0, 0, 34, 2, 0, 0, 0, 33, 0, 0]"
4,"[30, 0, 0, 25, 0, 32, 0, 0, 48, 0, 41, 26, 23, 66, 34, 0, 0, 0, 23, 0, 0, 0, 0, 20, 0]"
4,"[0, 0, 5, 51, 0, 0, 4, 33, 29, 0, 12, 30, 0, 27, 0, 35, 20, 24, 47, 21, 0, 0, 0, 25, 0]"
4,"[0, 6, 26, 50, 2, 20, 20, 0, 28, 27, 30, 22, 23, 41, 43, 0, 0, 0, 25, 2, 0, 0, 0, 28, 0]"
4,"[0, 1, 23, 17, 33, 11, 25, 2, 20, 46, 27, 20, 19, 38, 0, 0, 0, 0, 27, 0, 0, 0, 0, 29, 0]"
5,"[13, 23, 22, 12, 10, 23, 2, 16, 15, 0, 27, 19, 4, 5, 30, 0, 0, 0, 2, 29, 2, 20, 21, 20, 0]"
5,"[0, 0, 5, 27, 21, 0, 2, 29, 0, 0, 0, 12, 23, 15, 0, 0, 0, 0, 25, 0, 30, 20, 21, 31, 0]"
5,"[30, 29, 20, 22, 30, 32, 8, 23, 18, 0, 49, 20, 1, 33, 0, 0, 0, 18, 26, 0, 20, 30, 12, 0, 0]"
5,"[39, 24, 20, 20, 29, 42, 21, 30, 19, 0, 34, 6, 0, 15, 25, 0, 0, 1, 38, 8, 7, 29, 33, 4, 0]"
5,"[11, 34, 31, 29, 32, 44, 30, 32, 5, 0, 23, 2, 18, 18, 0, 0, 8, 42, 0, 0, 35, 31, 0, 0, 0]"
5,"[22, 18, 20, 14, 14, 33, 20, 20, 13, 0, 2, 0, 0, 22, 0, 0, 0, 0, 27, 0, 18, 20, 21, 1, 0]"
5,"[13, 20, 20, 20, 20, 26, 23, 20, 24, 3, 25, 0, 0, 13, 8, 0, 0, 7, 24, 0, 21, 20, 18, 0, 0]"
5,"[2, 27, 20, 20, 20, 24, 0, 10, 1, 0, 36, 21, 10, 23, 0, 0, 0, 17, 13, 0, 20, 22, 8, 0, 0]"
5,"[0, 6, 20, 20, 1, 0, 24, 11, 18, 24, 0, 19, 10, 0, 27, 0, 0, 11, 23, 5, 19, 21, 12, 0, 0]"
5,"[32, 22, 20, 26, 20, 37, 28, 22, 28, 0, 40, 0, 0, 28, 0, 0, 0, 14, 23, 0, 0, 24, 21, 0, 0]"
5,"[29, 20, 21, 21, 21, 45, 23, 20, 20, 22, 3, 0, 0, 6, 21, 0, 0, 11, 23, 0, 11, 22, 13, 0, 0]"
5,"[39, 20, 20, 20, 20, 32, 25, 21, 23, 13, 40, 1, 0, 0, 32, 0, 0, 0, 1, 35, 21, 20, 26, 26, 4]"
5,"[0, 1, 22, 26, 24, 38, 45, 24, 9, 0, 0, 0, 0, 17, 26, 0, 0, 0, 32, 10, 0, 18, 30, 5, 0]"
5,"[33, 26, 24, 21, 20, 31, 21, 29, 20, 39, 51, 18, 0, 0, 35, 1, 0, 1, 31, 14, 0, 25, 29, 4, 0]"
5,"[18, 29, 18, 0, 0, 38, 4, 23, 24, 28, 27, 22, 2, 1, 37, 0, 0, 6, 34, 3, 0, 17, 29, 0, 0]"
5,"[38, 21, 20, 20, 20, 39, 22, 20, 23, 12, 0, 0, 0, 0, 26, 0, 0, 0, 21, 15, 8, 22, 24, 9, 0]"
5,"[32, 30, 30, 30, 30, 35, 0, 0, 0, 0, 40, 0, 0, 0, 0, 22, 30, 30, 29, 0, 26, 28, 34, 10, 0]"
